,Region,TIME,Value
4214,Arizona ,2013,13.215
4215,Arizona ,2014,9.094
4216,Arizona ,2015,6.158
4217,Arizona ,2016,6.734
4218,Arizona ,2017,7.522
4219,Arizona ,2018,7.887
4220,Arizona ,2019,6.664
4221,Arizona ,2020,8.221
4222,Arizona ,2021,21.954
4223,Arizona ,2022,21.539
4224,Arkansas ,1990,0.697
4225,Arkansas ,1991,2.343
4226,Arkansas ,1992,3.338
4227,Arkansas ,1993,4.509
4228,Arkansas ,1994,5.687
4229,Arkansas ,1995,4.75
4230,Arkansas ,1996,3.49
4231,Arkansas ,1997,3.014
4232,Arkansas ,1998,3.698
4233,Arkansas ,1999,2.453
4234,Arkansas ,2000,2.354
4235,Arkansas ,2001,5.357
4236,Arkansas ,2002,3.294
4237,Arkansas ,2003,4.134
4238,Arkansas ,2004,5.773
4239,Arkansas ,2005,7.346
4240,Arkansas ,2006,6.09
4241,Arkansas ,2007,2.992
4242,Arkansas ,2008,-0.358
4243,Arkansas ,2009,-1.252
4244,Arkansas ,2010,-2.482
4245,Arkansas ,2011,-1.635
4246,Arkansas ,2012,0.499
4247,Arkansas ,2013,1.434
4248,Arkansas ,2014,1.32
4249,Arkansas ,2015,2.451
4250,Arkansas ,2016,2.664
4251,Arkansas ,2017,3.513
4252,Arkansas ,2018,3.706
4253,Arkansas ,2019,3.796
4254,Arkansas ,2020,4.198
4255,Arkansas ,2021,12.924
4256,Arkansas ,2022,17.606
4257,California ,1990,8.243
4258,California ,1991,-0.315
4259,California ,1992,-1.239
4260,California ,1993,-3.768
4261,California ,1994,-4.883
4262,California ,1995,-1.842
4263,California ,1996,-0.246
4264,California ,1997,2.658
4265,California ,1998,8.439
4266,California ,1999,7.99
4267,California ,2000,12.546
4268,California ,2001,12.765
4269,California ,2002,11.168
4270,California ,2003,12.48
4271,California ,2004,22.746
4272,California ,2005,23.524
4273,California ,2006,10.226
4274,California ,2007,-5.414
4275,California ,2008,-19.974
4276,California ,2009,-13.442
4277,California ,2010,-3.004
4278,California ,2011,-5.21
4279,California ,2012,0.276
4280,California ,2013,12.23
4281,California ,2014,11.923
4282,California ,2015,7.097
4283,California ,2016,7.072
4284,California ,2017,6.543
4285,California ,2018,6.491
4286,California ,2019,3.23
4287,California ,2020,4.243
4288,California ,2021,14.054
4289,California ,2022,15.628
4290,Colorado ,1990,2.47
4291,Colorado ,1991,3.766
4292,Colorado ,1992,6.861
4293,Colorado ,1993,9.071
4294,Colorado ,1994,12.227
4295,Colorado ,1995,7.905
4296,Colorado ,1996,5.837
4297,Colorado ,1997,5.227
4298,Colorado ,1998,5.945
4299,Colorado ,1999,8.75
4300,Colorado ,2000,11.658
4301,Colorado ,2001,9.337
4302,Colorado ,2002,4.979
4303,Colorado ,2003,2.582
4304,Colorado ,2004,3.506
4305,Colorado ,2005,4.889
4306,Colorado ,2006,3.056
4307,Colorado ,2007,1.244
4308,Colorado ,2008,-0.895
4309,Colorado ,2009,-1.559
4310,Colorado ,2010,-3.278
4311,Colorado ,2011,-3.122
4312,Colorado ,2012,1.439
4313,Colorado ,2013,5.873
4314,Colorado ,2014,8.037
4315,Colorado ,2015,10.65
4316,Colorado ,2016,10.362
4317,Colorado ,2017,9.051
4318,Colorado ,2018,8.369
4319,Colorado ,2019,4.923
4320,Colorado ,2020,4.838
4321,Colorado ,2021,15.263
4322,Colorado ,2022,16.509
4323,Connecticut ,1990,-5.011
4324,Connecticut ,1991,-4.837
4325,Connecticut ,1992,-1.104
4326,Connecticut ,1993,-1.67
4327,Connecticut ,1994,-3.219
4328,Connecticut ,1995,-0.547
4329,Connecticut ,1996,1.368
4330,Connecticut ,1997,1.169
4331,Connecticut ,1998,5.005
4332,Connecticut ,1999,5.354
4333,Connecticut ,2000,7.712
4334,Connecticut ,2001,8.81
4335,Connecticut ,2002,9.578
4336,Connecticut ,2003,8.515
4337,Connecticut ,2004,12.057
4338,Connecticut ,2005,12.202
4339,Connecticut ,2006,5.662
4340,Connecticut ,2007,0.235
4341,Connecticut ,2008,-4.272
4342,Connecticut ,2009,-5.679
4343,Connecticut ,2010,-3.707
4344,Connecticut ,2011,-3.202
4345,Connecticut ,2012,-1.956
4346,Connecticut ,2013,-0.956
4347,Connecticut ,2014,-0.226
4348,Connecticut ,2015,1.641
4349,Connecticut ,2016,0.547
4350,Connecticut ,2017,0.555
4351,Connecticut ,2018,1.126
4352,Connecticut ,2019,2.734
4353,Connecticut ,2020,4.439
4354,Connecticut ,2021,13.844
4355,Connecticut ,2022,14.414
4356,Delaware ,1990,3.322
4357,Delaware ,1991,1.635
4358,Delaware ,1992,1.089
4359,Delaware ,1993,0.448
4360,Delaware ,1994,-1.641
4361,Delaware ,1995,0.27
4362,Delaware ,1996,1.75
4363,Delaware ,1997,1.271
4364,Delaware ,1998,3.299
4365,Delaware ,1999,3.872
4366,Delaware ,2000,5.71
4367,Delaware ,2001,7.315
4368,Delaware ,2002,8.024
4369,Delaware ,2003,8.552
4370,Delaware ,2004,13.758
4371,Delaware ,2005,15.342
4372,Delaware ,2006,9.53
4373,Delaware ,2007,2.466
4374,Delaware ,2008,-3.306
4375,Delaware ,2009,-5.389
4376,Delaware ,2010,-4.264
4377,Delaware ,2011,-5.55
4378,Delaware ,2012,-2.086
4379,Delaware ,2013,0.859
4380,Delaware ,2014,1.686
4381,Delaware ,2015,2.466
4382,Delaware ,2016,2.299
4383,Delaware ,2017,1.807
4384,Delaware ,2018,3.331
4385,Delaware ,2019,3.657
4386,Delaware ,2020,4.822
4387,Delaware ,2021,12.489
4388,Delaware ,2022,14.837
4389,District of Columbia ,1990,3.986
4390,District of Columbia ,1991,0.599
4391,District of Columbia ,1992,2.215
4392,District of Columbia ,1993,-0.726
4393,District of Columbia ,1994,-2.636
4394,District of Columbia ,1995,-0.986
4395,District of Columbia ,1996,1.887
4396,District of Columbia ,1997,-0.317
4397,District of Columbia ,1998,5.451
4398,District of Columbia ,1999,7.734
4399,District of Columbia ,2000,13.981
4400,District of Columbia ,2001,15.226
4401,District of Columbia ,2002,15.198
4402,District of Columbia ,2003,12.606
4403,District of Columbia ,2004,19.933
4404,District of Columbia ,2005,23.749
4405,District of Columbia ,2006,11.868
4406,District of Columbia ,2007,2.742
4407,District of Columbia ,2008,-5.968
4408,District of Columbia ,2009,-4.573
4409,District of Columbia ,2010,-0.238
4410,District of Columbia ,2011,1.05
4411,District of Columbia ,2012,3.943
4412,District of Columbia ,2013,8.237
4413,District of Columbia ,2014,7.975
4414,District of Columbia ,2015,6.683
4415,District of Columbia ,2016,6.473
4416,District of Columbia ,2017,4.668
4417,District of Columbia ,2018,4.848
4418,District of Columbia ,2019,3.783
4419,District of Columbia ,2020,3.639
4420,District of Columbia ,2021,8.137
4421,District of Columbia ,2022,7.686
4422,Florida ,1990,1.996
4423,Florida ,1991,1.653
4424,Florida ,1992,2.672
4425,Florida ,1993,2.267
4426,Florida ,1994,0.827
4427,Florida ,1995,2.433
4428,Florida ,1996,2.787
4429,Florida ,1997,2.638
4430,Florida ,1998,4.88
4431,Florida ,1999,3.828
4432,Florida ,2000,6.762
4433,Florida ,2001,9.956
4434,Florida ,2002,10.219
4435,Florida ,2003,10.583
4436,Florida ,2004,17.229
4437,Florida ,2005,25.732
4438,Florida ,2006,15.853
4439,Florida ,2007,-2.595
4440,Florida ,2008,-17.122
4441,Florida ,2009,-14.802
4442,Florida ,2010,-9.712
4443,Florida ,2011,-7.636
4444,Florida ,2012,-0.596
4445,Florida ,2013,8.071
4446,Florida ,2014,9.292
4447,Florida ,2015,9.228
4448,Florida ,2016,9.181
4449,Florida ,2017,8.542
4450,Florida ,2018,7.637
4451,Florida ,2019,5.682
4452,Florida ,2020,6.282
4453,Florida ,2021,17.669
4454,Florida ,2022,25.448
4455,Georgia ,1990,0.397
4456,Georgia ,1991,1.065
4457,Georgia ,1992,2.604
4458,Georgia ,1993,2.771
4459,Georgia ,1994,2.255
4460,Georgia ,1995,3.701
4461,Georgia ,1996,4.546
4462,Georgia ,1997,4.424
4463,Georgia ,1998,6.063
4464,Georgia ,1999,6.033
4465,Georgia ,2000,6.041
4466,Georgia ,2001,7.314
4467,Georgia ,2002,4.521
4468,Georgia ,2003,3.822
4469,Georgia ,2004,4.482
4470,Georgia ,2005,5.612
4471,Georgia ,2006,4.577
4472,Georgia ,2007,2.876
4473,Georgia ,2008,-2.251
4474,Georgia ,2009,-4.554
4475,Georgia ,2010,-7.15
4476,Georgia ,2011,-7.523
4477,Georgia ,2012,-3.932
4478,Georgia ,2013,4.02
4479,Georgia ,2014,6.771
4480,Georgia ,2015,6.311
4481,Georgia ,2016,6.139
4482,Georgia ,2017,6.03
4483,Georgia ,2018,7.37
4484,Georgia ,2019,5.948
4485,Georgia ,2020,5.907
4486,Georgia ,2021,15.318
4487,Georgia ,2022,21.55
4488,Hawaii ,1990,23.81
4489,Hawaii ,1991,10.358
4490,Hawaii ,1992,1.38
4491,Hawaii ,1993,0.591
4492,Hawaii ,1994,-0.603
4493,Hawaii ,1995,-1.278
4494,Hawaii ,1996,-4.902
4495,Hawaii ,1997,-6.45
4496,Hawaii ,1998,-0.231
4497,Hawaii ,1999,-1.959
4498,Hawaii ,2000,2.999
4499,Hawaii ,2001,8.206
4500,Hawaii ,2002,7.686
4501,Hawaii ,2003,11.074
4502,Hawaii ,2004,22.801
4503,Hawaii ,2005,24.53
4504,Hawaii ,2006,14.39
4505,Hawaii ,2007,2.002
4506,Hawaii ,2008,-4.812
4507,Hawaii ,2009,-8.64
4508,Hawaii ,2010,-3.888
4509,Hawaii ,2011,-1.463
4510,Hawaii ,2012,1.36
4511,Hawaii ,2013,5.353
4512,Hawaii ,2014,6.614
4513,Hawaii ,2015,6.346
4514,Hawaii ,2016,6.208
4515,Hawaii ,2017,3.925
4516,Hawaii ,2018,3.845
4517,Hawaii ,2019,3.108
4518,Hawaii ,2020,2.042
4519,Hawaii ,2021,10.015
4520,Hawaii ,2022,20.394
4521,Idaho ,1990,7.095
4522,Idaho ,1991,6.204
4523,Idaho ,1992,6.784
4524,Idaho ,1993,8.822
4525,Idaho ,1994,7.796
4526,Idaho ,1995,5.588
4527,Idaho ,1996,3.34
4528,Idaho ,1997,2.771
4529,Idaho ,1998,3.663
4530,Idaho ,1999,1.687
4531,Idaho ,2000,1.701
4532,Idaho ,2001,5.265
4533,Idaho ,2002,3.013
4534,Idaho ,2003,4.024
4535,Idaho ,2004,7.374
4536,Idaho ,2005,15.139
4537,Idaho ,2006,16.744
4538,Idaho ,2007,5.934
4539,Idaho ,2008,-2.54
4540,Idaho ,2009,-6.649
4541,Idaho ,2010,-9.292
4542,Idaho ,2011,-8.977
4543,Idaho ,2012,1.117
4544,Idaho ,2013,5.316
4545,Idaho ,2014,5.81
4546,Idaho ,2015,6.268
4547,Idaho ,2016,7.351
4548,Idaho ,2017,9.092
4549,Idaho ,2018,12.234
4550,Idaho ,2019,10.684
4551,Idaho ,2020,10.954
4552,Idaho ,2021,26.702
4553,Idaho ,2022,18.158
4554,Illinois ,1990,5.201
4555,Illinois ,1991,3.812
4556,Illinois ,1992,3.726
4557,Illinois ,1993,3.46
4558,Illinois ,1994,4.392
4559,Illinois ,1995,3.882
4560,Illinois ,1996,3.472
4561,Illinois ,1997,3.008
4562,Illinois ,1998,3.248
4563,Illinois ,1999,3.973
4564,Illinois ,2000,6.29
4565,Illinois ,2001,6.006
4566,Illinois ,2002,6.173
4567,Illinois ,2003,5.347
4568,Illinois ,2004,8.346
4569,Illinois ,2005,8.856
4570,Illinois ,2006,5.643
4571,Illinois ,2007,1.44
4572,Illinois ,2008,-3.907
4573,Illinois ,2009,-6.677
4574,Illinois ,2010,-5.157
4575,Illinois ,2011,-4.848
4576,Illinois ,2012,-1.837
4577,Illinois ,2013,0.265
4578,Illinois ,2014,3.013
4579,Illinois ,2015,3.532
4580,Illinois ,2016,3.007
4581,Illinois ,2017,2.458
4582,Illinois ,2018,2.175
4583,Illinois ,2019,2.814
4584,Illinois ,2020,2.93
4585,Illinois ,2021,8.804
4586,Illinois ,2022,12.713
4587,Indiana ,1990,3.453
4588,Indiana ,1991,3.925
4589,Indiana ,1992,4.179
4590,Indiana ,1993,3.709
4591,Indiana ,1994,4.433
4592,Indiana ,1995,4.855
4593,Indiana ,1996,4.892
4594,Indiana ,1997,4.188
4595,Indiana ,1998,4.382
4596,Indiana ,1999,3.207
4597,Indiana ,2000,3.138
4598,Indiana ,2001,4.952
4599,Indiana ,2002,2.875
4600,Indiana ,2003,2.726
4601,Indiana ,2004,2.797
4602,Indiana ,2005,3.626
4603,Indiana ,2006,1.543
4604,Indiana ,2007,1.394
4605,Indiana ,2008,-0.602
4606,Indiana ,2009,-1.613
4607,Indiana ,2010,-1.994
4608,Indiana ,2011,-1.625
4609,Indiana ,2012,0.234
4610,Indiana ,2013,0.887
4611,Indiana ,2014,1.968
4612,Indiana ,2015,3.736
4613,Indiana ,2016,3.394
4614,Indiana ,2017,4.385
4615,Indiana ,2018,6.311
4616,Indiana ,2019,5.655
4617,Indiana ,2020,5.828
4618,Indiana ,2021,13.577
4619,Indiana ,2022,16.017
4620,Iowa ,1990,5.134
4621,Iowa ,1991,4.647
4622,Iowa ,1992,4.329
4623,Iowa ,1993,5.099
4624,Iowa ,1994,7.16
4625,Iowa ,1995,5.433
4626,Iowa ,1996,4.619
4627,Iowa ,1997,3.965
4628,Iowa ,1998,4.861
4629,Iowa ,1999,4.334
4630,Iowa ,2000,4.119
4631,Iowa ,2001,5.218
4632,Iowa ,2002,3.657
4633,Iowa ,2003,3.654
4634,Iowa ,2004,4.562
4635,Iowa ,2005,4.927
4636,Iowa ,2006,2.63
4637,Iowa ,2007,2.19
4638,Iowa ,2008,0.477
4639,Iowa ,2009,-0.044
4640,Iowa ,2010,-0.689
4641,Iowa ,2011,-0.27
4642,Iowa ,2012,1.114
4643,Iowa ,2013,1.584
4644,Iowa ,2014,1.997
4645,Iowa ,2015,3.225
4646,Iowa ,2016,3.463
4647,Iowa ,2017,3.756
4648,Iowa ,2018,3.529
4649,Iowa ,2019,3.223
4650,Iowa ,2020,3.284
4651,Iowa ,2021,9.383
4652,Iowa ,2022,13.35
4653,Kansas ,1990,0.2
4654,Kansas ,1991,1.041
4655,Kansas ,1992,2.791
4656,Kansas ,1993,3.071
4657,Kansas ,1994,6.462
4658,Kansas ,1995,5.393
4659,Kansas ,1996,4.671
4660,Kansas ,1997,4.109
4661,Kansas ,1998,4.981
4662,Kansas ,1999,5.256
4663,Kansas ,2000,5.125
4664,Kansas ,2001,5.404
4665,Kansas ,2002,4.336
4666,Kansas ,2003,3.437
4667,Kansas ,2004,4.329
4668,Kansas ,2005,4.538
4669,Kansas ,2006,3.138
4670,Kansas ,2007,2.667
4671,Kansas ,2008,-0.179
4672,Kansas ,2009,-0.386
4673,Kansas ,2010,-1.041
4674,Kansas ,2011,-1.505
4675,Kansas ,2012,0.223
4676,Kansas ,2013,0.898
4677,Kansas ,2014,2.344
4678,Kansas ,2015,3.41
4679,Kansas ,2016,4.259
4680,Kansas ,2017,4.246
4681,Kansas ,2018,4.735
4682,Kansas ,2019,4.256
4683,Kansas ,2020,5.289
4684,Kansas ,2021,12.1
4685,Kansas ,2022,14.357
4686,Kentucky ,1990,2.919
4687,Kentucky ,1991,3.282
4688,Kentucky ,1992,3.647
4689,Kentucky ,1993,3.647
4690,Kentucky ,1994,6.008
4691,Kentucky ,1995,5.29
4692,Kentucky ,1996,4.547
4693,Kentucky ,1997,4.398
4694,Kentucky ,1998,4.434
4695,Kentucky ,1999,4.323
4696,Kentucky ,2000,4.328
4697,Kentucky ,2001,4.913
4698,Kentucky ,2002,3.346
4699,Kentucky ,2003,3.655
4700,Kentucky ,2004,4.721
4701,Kentucky ,2005,5.009
4702,Kentucky ,2006,3.253
4703,Kentucky ,2007,2.37
4704,Kentucky ,2008,0.603
4705,Kentucky ,2009,-0.775
4706,Kentucky ,2010,-1.162
4707,Kentucky ,2011,-1.211
4708,Kentucky ,2012,0.551
4709,Kentucky ,2013,0.56
4710,Kentucky ,2014,1.293
4711,Kentucky ,2015,3.535
4712,Kentucky ,2016,3.798
4713,Kentucky ,2017,4.639
4714,Kentucky ,2018,4.264
4715,Kentucky ,2019,4.329
4716,Kentucky ,2020,5.094
4717,Kentucky ,2021,11.847
4718,Kentucky ,2022,15.072
4719,Louisiana ,1990,1.272
4720,Louisiana ,1991,2.9
4721,Louisiana ,1992,5.168
4722,Louisiana ,1993,5.026
4723,Louisiana ,1994,6.399
4724,Louisiana ,1995,4.812
4725,Louisiana ,1996,5.19
4726,Louisiana ,1997,4.397
4727,Louisiana ,1998,5.291
4728,Louisiana ,1999,3.926
4729,Louisiana ,2000,3.47
4730,Louisiana ,2001,5.486
4731,Louisiana ,2002,3.893
4732,Louisiana ,2003,4.997
4733,Louisiana ,2004,5.532
4734,Louisiana ,2005,6.892
4735,Louisiana ,2006,10.839
4736,Louisiana ,2007,5.145
4737,Louisiana ,2008,0.369
4738,Louisiana ,2009,-0.317
4739,Louisiana ,2010,-1.475
4740,Louisiana ,2011,-1.123
4741,Louisiana ,2012,1.297
4742,Louisiana ,2013,1.372
4743,Louisiana ,2014,2.297
4744,Louisiana ,2015,3.78
4745,Louisiana ,2016,3.478
4746,Louisiana ,2017,2.376
4747,Louisiana ,2018,1.766
4748,Louisiana ,2019,2.811
4749,Louisiana ,2020,3.646
4750,Louisiana ,2021,7.307
4751,Louisiana ,2022,10.877
4752,Maine ,1990,-1.808
4753,Maine ,1991,-2.878
4754,Maine ,1992,-0.254
4755,Maine ,1993,-0.396
4756,Maine ,1994,-2.063
4757,Maine ,1995,0.811
4758,Maine ,1996,3.056
4759,Maine ,1997,1.989
4760,Maine ,1998,5.071
4761,Maine ,1999,5.965
4762,Maine ,2000,8.389
4763,Maine ,2001,9.812
4764,Maine ,2002,9.931
4765,Maine ,2003,9.199
4766,Maine ,2004,12.514
4767,Maine ,2005,11.365
4768,Maine ,2006,4.258
4769,Maine ,2007,1.47
4770,Maine ,2008,-1.665
4771,Maine ,2009,-4.185
4772,Maine ,2010,-3.453
4773,Maine ,2011,-1.882
4774,Maine ,2012,-1.262
4775,Maine ,2013,0.559
4776,Maine ,2014,1.261
4777,Maine ,2015,3.007
4778,Maine ,2016,3.796
4779,Maine ,2017,4.688
4780,Maine ,2018,5.307
4781,Maine ,2019,5.204
4782,Maine ,2020,6.527
4783,Maine ,2021,17.378
4784,Maine ,2022,18.827
4785,Maryland ,1990,4.345
4786,Maryland ,1991,1.72
4787,Maryland ,1992,2.014
4788,Maryland ,1993,0.786
4789,Maryland ,1994,-0.681
4790,Maryland ,1995,0.428
4791,Maryland ,1996,1.712
4792,Maryland ,1997,0.916
4793,Maryland ,1998,2.915
4794,Maryland ,1999,3.152
4795,Maryland ,2000,5.514
4796,Maryland ,2001,8.094
4797,Maryland ,2002,10.454
4798,Maryland ,2003,10.743
4799,Maryland ,2004,18.124
4800,Maryland ,2005,21.521
4801,Maryland ,2006,12.824
4802,Maryland ,2007,1.749
4803,Maryland ,2008,-7.365
4804,Maryland ,2009,-9.304
4805,Maryland ,2010,-4.784
4806,Maryland ,2011,-4.022
4807,Maryland ,2012,-0.812
4808,Maryland ,2013,1.633
4809,Maryland ,2014,2.614
4810,Maryland ,2015,2.556
4811,Maryland ,2016,2.805
4812,Maryland ,2017,2.601
4813,Maryland ,2018,2.55
4814,Maryland ,2019,2.902
4815,Maryland ,2020,4.153
4816,Maryland ,2021,11.07
4817,Maryland ,2022,11.704
4818,Massachusetts ,1990,-4.059
4819,Massachusetts ,1991,-5.414
4820,Massachusetts ,1992,-1.025
4821,Massachusetts ,1993,0.258
4822,Massachusetts ,1994,-0.172
4823,Massachusetts ,1995,2.044
4824,Massachusetts ,1996,3.62
4825,Massachusetts ,1997,4.407
4826,Massachusetts ,1998,6.968
4827,Massachusetts ,1999,10.421
4828,Massachusetts ,2000,14.443
4829,Massachusetts ,2001,12.093
4830,Massachusetts ,2002,12.172
4831,Massachusetts ,2003,9.587
4832,Massachusetts ,2004,11.262
4833,Massachusetts ,2005,9.371
4834,Massachusetts ,2006,0.756
4835,Massachusetts ,2007,-3.25
4836,Massachusetts ,2008,-5.338
4837,Massachusetts ,2009,-4.527
4838,Massachusetts ,2010,-1.895
4839,Massachusetts ,2011,-1.825
4840,Massachusetts ,2012,-0.326
4841,Massachusetts ,2013,2.278
4842,Massachusetts ,2014,4.263
4843,Massachusetts ,2015,4.429
4844,Massachusetts ,2016,4.889
4845,Massachusetts ,2017,5.404
4846,Massachusetts ,2018,5.248
4847,Massachusetts ,2019,4.365
4848,Massachusetts ,2020,4.943
4849,Massachusetts ,2021,12.656
4850,Massachusetts ,2022,13.802
4851,Michigan ,1990,5.13
4852,Michigan ,1991,3.848
4853,Michigan ,1992,3.556
4854,Michigan ,1993,2.76
4855,Michigan ,1994,5.037
4856,Michigan ,1995,7.099
4857,Michigan ,1996,7.865
4858,Michigan ,1997,7.589
4859,Michigan ,1998,6.224
4860,Michigan ,1999,6.703
4861,Michigan ,2000,7.231
4862,Michigan ,2001,5.842
4863,Michigan ,2002,4.358
4864,Michigan ,2003,3.402
4865,Michigan ,2004,3.923
4866,Michigan ,2005,3.309
4867,Michigan ,2006,-1.517
4868,Michigan ,2007,-4.227
4869,Michigan ,2008,-7.78
4870,Michigan ,2009,-7.274
4871,Michigan ,2010,-6.841
4872,Michigan ,2011,-3.868
4873,Michigan ,2012,0.169
4874,Michigan ,2013,6.063
4875,Michigan ,2014,6.953
4876,Michigan ,2015,5.62
4877,Michigan ,2016,5.406
4878,Michigan ,2017,6.61
4879,Michigan ,2018,6.179
4880,Michigan ,2019,5.292
4881,Michigan ,2020,5.108
4882,Michigan ,2021,13.003
4883,Michigan ,2022,14.046
4884,Minnesota ,1990,1.791
4885,Minnesota ,1991,2.864
4886,Minnesota ,1992,3.33
4887,Minnesota ,1993,3.749
4888,Minnesota ,1994,4.152
4889,Minnesota ,1995,4.785
4890,Minnesota ,1996,5.038
4891,Minnesota ,1997,4.88
4892,Minnesota ,1998,5.896
4893,Minnesota ,1999,8.127
4894,Minnesota ,2000,10.498
4895,Minnesota ,2001,10.32
4896,Minnesota ,2002,9.007
4897,Minnesota ,2003,7.422
4898,Minnesota ,2004,9.16
4899,Minnesota ,2005,8.151
4900,Minnesota ,2006,2.673
4901,Minnesota ,2007,-0.708
4902,Minnesota ,2008,-4.974
4903,Minnesota ,2009,-5.217
4904,Minnesota ,2010,-5.141
4905,Minnesota ,2011,-5.055
4906,Minnesota ,2012,-0.476
4907,Minnesota ,2013,4.385
4908,Minnesota ,2014,4.723
4909,Minnesota ,2015,4.084
4910,Minnesota ,2016,4.712
4911,Minnesota ,2017,5.797
4912,Minnesota ,2018,5.478
4913,Minnesota ,2019,4.411
4914,Minnesota ,2020,4.605
4915,Minnesota ,2021,11.506
4916,Minnesota ,2022,12.014
4917,Mississippi ,1990,1.52
4918,Mississippi ,1991,1.631
4919,Mississippi ,1992,3.752
4920,Mississippi ,1993,3.124
4921,Mississippi ,1994,5.305
4922,Mississippi ,1995,4.886
4923,Mississippi ,1996,4.306
4924,Mississippi ,1997,3.581
4925,Mississippi ,1998,5.228
4926,Mississippi ,1999,4.195
4927,Mississippi ,2000,3.064
4928,Mississippi ,2001,5.263
4929,Mississippi ,2002,2.564
4930,Mississippi ,2003,3.285
4931,Mississippi ,2004,3.889
4932,Mississippi ,2005,5.782
4933,Mississippi ,2006,8.754
4934,Mississippi ,2007,4.992
4935,Mississippi ,2008,-0.147
4936,Mississippi ,2009,-1.866
4937,Mississippi ,2010,-3.266
4938,Mississippi ,2011,-1.814
4939,Mississippi ,2012,-0.252
4940,Mississippi ,2013,-0.192
4941,Mississippi ,2014,1.408
4942,Mississippi ,2015,3.004
4943,Mississippi ,2016,2.574
4944,Mississippi ,2017,2.305
4945,Mississippi ,2018,2.297
4946,Mississippi ,2019,3.749
4947,Mississippi ,2020,4.06
4948,Mississippi ,2021,10.141
4949,Mississippi ,2022,14.899
4950,Missouri ,1990,0.756
4951,Missouri ,1991,1.372
4952,Missouri ,1992,2.345
4953,Missouri ,1993,2.018
4954,Missouri ,1994,4.504
4955,Missouri ,1995,4.5
4956,Missouri ,1996,4.26
4957,Missouri ,1997,4.095
4958,Missouri ,1998,4.097
4959,Missouri ,1999,4.826
4960,Missouri ,2000,5.773
4961,Missouri ,2001,5.948
4962,Missouri ,2002,5.498
4963,Missouri ,2003,4.527
4964,Missouri ,2004,6.296
4965,Missouri ,2005,6.608
4966,Missouri ,2006,3.977
4967,Missouri ,2007,1.792
4968,Missouri ,2008,-1.585
4969,Missouri ,2009,-2.659
4970,Missouri ,2010,-2.809
4971,Missouri ,2011,-2.991
4972,Missouri ,2012,-0.356
4973,Missouri ,2013,0.218
4974,Missouri ,2014,2.154
4975,Missouri ,2015,3.725
