Year,Code,State,Value
2021,AR,Arkansas,"3,028.443"
2021,CA,California,"39,145.060"
2021,CO,Colorado,"5,811.596"
2021,CT,Connecticut,"3,603.691"
2021,DE,Delaware,"1,004.881"
2021,FL,Florida,"21,830.708"
2021,GA,Georgia,"10,790.385"
2021,HI,Hawaii,"1,446.745"
2021,ID,Idaho,"1,904.537"
2021,IL,Illinois,"12,690.341"
2021,IN,Indiana,"6,813.798"
2021,IA,Iowa,"3,197.944"
2021,KS,Kansas,"2,937.946"
2021,KY,Kentucky,"4,507.600"
2021,LA,Louisiana,"4,627.047"
2021,ME,Maine,"1,378.787"
2021,MD,Maryland,"6,175.045"
2021,MA,Massachusetts,"6,991.951"
2021,MI,Michigan,"10,038.117"
2021,MN,Minnesota,"5,717.968"
2021,MS,Mississippi,"2,949.582"
2021,MO,Missouri,"6,170.393"
2021,MT,Montana,"1,106.366"
2021,NE,Nebraska,"1,964.253"
2021,NV,Nevada,"3,146.632"
2021,NH,New Hampshire,"1,387.494"
2021,NJ,New Jersey,"9,269.175"
2021,NM,New Mexico,"2,116.950"
2021,NY,New York,"19,854.526"
2021,NC,North Carolina,"10,567.100"
2021,ND,North Dakota,777.982
2021,OH,Ohio,"11,765.227"
2021,OK,Oklahoma,"3,991.634"
2021,OR,Oregon,"4,256.465"
2021,PA,Pennsylvania,"13,013.614"
2021,RI,Rhode Island,"1,097.092"
2021,SC,South Carolina,"5,193.848"
2021,SD,South Dakota,896.299
2021,TN,Tennessee,"6,963.709"
2021,TX,Texas,"29,561.286"
2021,UT,Utah,"3,339.284"
2021,VT,Vermont,647.093
2021,VA,Virginia,"8,657.348"
2021,WA,Washington,"7,741.433"
2021,WV,West Virginia,"1,785.249"
2021,WI,Wisconsin,"5,879.978"
2021,WY,Wyoming,579.548
2020,AL,Alabama,"5,031.864"
2020,AK,Alaska,732.964
2020,AZ,Arizona,"7,186.683"
2020,AR,Arkansas,"3,014.348"
2020,CA,California,"39,503.200"
2020,CO,Colorado,"5,785.219"
2020,CT,Connecticut,"3,577.586"
2020,DE,Delaware,991.862
2020,FL,Florida,"21,591.299"
2020,GA,Georgia,"10,732.390"
2020,HI,Hawaii,"1,451.181"
2020,ID,Idaho,"1,849.339"
2020,IL,Illinois,"12,790.357"
2020,IN,Indiana,"6,789.098"
2020,IA,Iowa,"3,190.904"
2020,KS,Kansas,"2,938.124"
2020,KY,Kentucky,"4,508.155"
2020,LA,Louisiana,"4,652.022"
2020,ME,Maine,"1,364.517"
2020,MD,Maryland,"6,173.689"
2020,MA,Massachusetts,"6,997.713"
2020,MI,Michigan,"10,070.627"
2020,MN,Minnesota,"5,710.578"
2020,MS,Mississippi,"2,958.409"
2020,MO,Missouri,"6,154.426"
2020,MT,Montana,"1,087.211"
2020,NE,Nebraska,"1,963.273"
2020,NV,Nevada,"3,115.840"
2020,NH,New Hampshire,"1,378.702"
2020,NJ,New Jersey,"9,272.392"
2020,NM,New Mexico,"2,118.488"
2020,NY,New York,"20,104.710"
2020,NC,North Carolina,"10,453.812"
2020,ND,North Dakota,779.563
2020,OH,Ohio,"11,798.292"
2020,OK,Oklahoma,"3,965.234"
2020,OR,Oregon,"4,245.044"
2020,PA,Pennsylvania,"12,995.477"
2020,RI,Rhode Island,"1,096.444"
2020,SC,South Carolina,"5,132.151"
2020,SD,South Dakota,887.852
2020,TN,Tennessee,"6,926.091"
2020,TX,Texas,"29,234.361"
2020,UT,Utah,"3,283.982"
2020,VT,Vermont,642.936
2020,VA,Virginia,"8,637.193"
2020,WA,Washington,"7,724.566"
2020,WV,West Virginia,"1,791.562"
2020,WI,Wisconsin,"5,896.700"
2020,WY,Wyoming,577.664
2019,AL,Alabama,"4,907.965"
2019,AK,Alaska,733.603
2019,AZ,Arizona,"7,291.843"
2019,AR,Arkansas,"3,020.985"
2019,CA,California,"39,437.610"
2019,CO,Colorado,"5,758.486"
2019,CT,Connecticut,"3,566.022"
2019,DE,Delaware,976.668
2019,FL,Florida,"21,492.056"
2019,GA,Georgia,"10,628.020"
2019,HI,Hawaii,"1,415.615"
2019,ID,Idaho,"1,789.060"
2019,IL,Illinois,"12,667.017"
2019,IN,Indiana,"6,731.010"
2019,IA,Iowa,"3,159.596"
2019,KS,Kansas,"2,912.635"
2019,KY,Kentucky,"4,472.345"
2019,LA,Louisiana,"4,658.285"
2019,ME,Maine,"1,345.770"
2019,MD,Maryland,"6,054.954"
2019,MA,Massachusetts,"6,894.883"
2019,MI,Michigan,"9,984.795"
2019,MN,Minnesota,"5,640.053"
2019,MS,Mississippi,"2,978.227"
2019,MO,Missouri,"6,140.475"
2019,MT,Montana,"1,070.123"
2019,NE,Nebraska,"1,932.571"
2019,NV,Nevada,"3,090.771"
2019,NH,New Hampshire,"1,360.783"
2019,NJ,New Jersey,"8,891.258"
2019,NM,New Mexico,"2,099.634"
2019,NY,New York,"19,463.131"
2019,NC,North Carolina,"10,501.384"
2019,ND,North Dakota,763.724
2019,OH,Ohio,"11,696.507"
2019,OK,Oklahoma,"3,960.676"
2019,OR,Oregon,"4,216.116"
2019,PA,Pennsylvania,"12,798.883"
2019,RI,Rhode Island,"1,058.158"
2019,SC,South Carolina,"5,157.702"
2019,SD,South Dakota,887.127
2019,TN,Tennessee,"6,830.325"
2019,TX,Texas,"28,986.794"
2019,UT,Utah,"3,203.383"
2019,VT,Vermont,624.046
2019,VA,Virginia,"8,556.642"
2019,WA,Washington,"7,614.024"
2019,WV,West Virginia,"1,795.263"
2019,WI,Wisconsin,"5,824.581"
2019,WY,Wyoming,580.116
2018,AL,Alabama,"4,891.628"
2018,AK,Alaska,736.624
2018,AZ,Arizona,"7,164.228"
2018,AR,Arkansas,"3,012.161"
2018,CA,California,"39,437.463"
2018,CO,Colorado,"5,697.155"
2018,CT,Connecticut,"3,574.561"
2018,DE,Delaware,966.985
2018,FL,Florida,"21,254.926"
2018,GA,Georgia,"10,519.389"
2018,HI,Hawaii,"1,423.102"
2018,ID,Idaho,"1,752.074"
2018,IL,Illinois,"12,724.685"
2018,IN,Indiana,"6,698.481"
2018,IA,Iowa,"3,149.900"
2018,KS,Kansas,"2,912.748"
2018,KY,Kentucky,"4,464.273"
2018,LA,Louisiana,"4,664.450"
2018,ME,Maine,"1,340.123"
2018,MD,Maryland,"6,042.153"
2018,MA,Massachusetts,"6,885.720"
2018,MI,Michigan,"9,987.286"
2018,MN,Minnesota,"5,608.762"
2018,MS,Mississippi,"2,982.879"
2018,MO,Missouri,"6,125.986"
2018,MT,Montana,"1,061.818"
2018,NE,Nebraska,"1,925.512"
2018,NV,Nevada,"3,030.725"
2018,NH,New Hampshire,"1,355.064"
2018,NJ,New Jersey,"8,891.730"
2018,NM,New Mexico,"2,093.754"
2018,NY,New York,"19,544.098"
2018,NC,North Carolina,"10,391.358"
2018,ND,North Dakota,760.062
2018,OH,Ohio,"11,680.892"
2018,OK,Oklahoma,"3,943.488"
2018,OR,Oregon,"4,183.538"
2018,PA,Pennsylvania,"12,809.107"
2018,RI,Rhode Island,"1,059.338"
2018,SC,South Carolina,"5,091.702"
2018,SD,South Dakota,879.386
2018,TN,Tennessee,"6,778.180"
2018,TX,Texas,"28,624.564"
2018,UT,Utah,"3,155.153"
2018,VT,Vermont,624.802
2018,VA,Virginia,"8,510.920"
2018,WA,Washington,"7,526.793"
2018,WV,West Virginia,"1,805.953"
2018,WI,Wisconsin,"5,809.319"
2018,WY,Wyoming,579.054
2017,AL,Alabama,"4,877.989"
2017,AK,Alaska,740.983
2017,AZ,Arizona,"7,048.088"
2017,AR,Arkansas,"3,003.855"
2017,CA,California,"39,337.785"
2017,CO,Colorado,"5,617.421"
2017,CT,Connecticut,"3,575.324"
2017,DE,Delaware,957.942
2017,FL,Florida,"20,977.089"
2017,GA,Georgia,"10,417.031"
2017,HI,Hawaii,"1,425.763"
2017,ID,Idaho,"1,719.745"
2017,IL,Illinois,"12,779.893"
2017,IN,Indiana,"6,662.068"
2017,IA,Iowa,"3,143.734"
2017,KS,Kansas,"2,910.892"
2017,KY,Kentucky,"4,455.590"
2017,LA,Louisiana,"4,673.673"
2017,ME,Maine,"1,335.743"
2017,MD,Maryland,"6,028.186"
2017,MA,Massachusetts,"6,863.560"
2017,MI,Michigan,"9,976.752"
2017,MN,Minnesota,"5,569.283"
2017,MS,Mississippi,"2,990.674"
2017,MO,Missouri,"6,111.382"
2017,MT,Montana,"1,053.862"
2017,NE,Nebraska,"1,916.998"
2017,NV,Nevada,"2,972.097"
2017,NH,New Hampshire,"1,350.395"
2017,NJ,New Jersey,"8,888.147"
2017,NM,New Mexico,"2,092.844"
2017,NY,New York,"19,593.849"
2017,NC,North Carolina,"10,275.758"
2017,ND,North Dakota,756.755
2017,OH,Ohio,"11,665.706"
2017,OK,Oklahoma,"3,933.602"
2017,OR,Oregon,"4,147.294"
2017,PA,Pennsylvania,"12,794.679"
2017,RI,Rhode Island,"1,056.554"
2017,SC,South Carolina,"5,027.102"
2017,SD,South Dakota,873.732
2017,TN,Tennessee,"6,714.748"
2017,TX,Texas,"28,291.024"
2017,UT,Utah,"3,103.540"
2017,VT,Vermont,625.132
2017,VA,Virginia,"8,471.011"
2017,WA,Washington,"7,427.951"
2017,WV,West Virginia,"1,818.683"
2017,WI,Wisconsin,"5,793.147"
2017,WY,Wyoming,579.994
2016,AL,Alabama,"4,866.824"
2016,AK,Alaska,742.575
2016,AZ,Arizona,"6,944.767"
2016,AR,Arkansas,"2,991.815"
2016,CA,California,"39,149.186"
2016,CO,Colorado,"5,543.844"
2016,CT,Connecticut,"3,579.830"
2016,DE,Delaware,949.989
2016,FL,Florida,"20,627.237"
2016,GA,Georgia,"10,308.442"
2016,HI,Hawaii,"1,428.885"
2016,ID,Idaho,"1,684.036"
2016,IL,Illinois,"12,821.709"
2016,IN,Indiana,"6,637.898"
2016,IA,Iowa,"3,133.210"
2016,KS,Kansas,"2,912.977"
2016,KY,Kentucky,"4,440.306"
2016,LA,Louisiana,"4,681.346"
2016,ME,Maine,"1,332.348"
2016,MD,Maryland,"6,007.014"
2016,MA,Massachusetts,"6,827.280"
2016,MI,Michigan,"9,954.117"
2016,MN,Minnesota,"5,525.360"
2016,MS,Mississippi,"2,990.595"
2016,MO,Missouri,"6,091.384"
2016,MT,Montana,"1,042.137"
2016,NE,Nebraska,"1,906.483"
2016,NV,Nevada,"2,919.555"
2016,NH,New Hampshire,"1,343.694"
2016,NJ,New Jersey,"8,873.584"
2016,NM,New Mexico,"2,092.555"
2016,NY,New York,"19,636.391"
2016,NC,North Carolina,"10,161.802"
2016,ND,North Dakota,756.114
2016,OH,Ohio,"11,640.060"
2016,OK,Oklahoma,"3,928.143"
2016,OR,Oregon,"4,093.271"
2016,PA,Pennsylvania,"12,788.468"
2016,RI,Rhode Island,"1,057.816"
2016,SC,South Carolina,"4,963.031"
2016,SD,South Dakota,863.693
2016,TN,Tennessee,"6,651.277"
2016,TX,Texas,"27,914.064"
2016,UT,Utah,"3,044.241"
2016,VT,Vermont,624.366
2016,VA,Virginia,"8,417.651"
2016,WA,Washington,"7,299.961"
2016,WV,West Virginia,"1,832.435"
2016,WI,Wisconsin,"5,775.170"
2016,WY,Wyoming,585.243
2015,AL,Alabama,"4,854.803"
2015,AK,Alaska,738.430
2015,AZ,Arizona,"6,832.810"
2015,AR,Arkansas,"2,979.732"
2015,CA,California,"38,904.296"
2015,CO,Colorado,"5,454.328"
2015,CT,Connecticut,"3,588.561"
2015,DE,Delaware,942.065
2015,FL,Florida,"20,219.111"
2015,GA,Georgia,"10,183.353"
2015,HI,Hawaii,"1,422.999"
2015,ID,Idaho,"1,652.495"
2015,IL,Illinois,"12,859.585"
2015,IN,Indiana,"6,611.442"
2015,IA,Iowa,"3,122.541"
2015,KS,Kansas,"2,910.717"
2015,KY,Kentucky,"4,429.126"
2015,LA,Louisiana,"4,666.998"
2015,ME,Maine,"1,329.098"
2015,MD,Maryland,"5,988.528"
2015,MA,Massachusetts,"6,797.484"
2015,MI,Michigan,"9,934.483"
2015,MN,Minnesota,"5,484.002"
2015,MS,Mississippi,"2,990.231"
2015,MO,Missouri,"6,075.411"
2015,MT,Montana,"1,031.495"
2015,NE,Nebraska,"1,892.059"
2015,NV,Nevada,"2,868.531"
2015,NH,New Hampshire,"1,337.480"
2015,NJ,New Jersey,"8,870.312"
2015,NM,New Mexico,"2,090.071"
2015,NY,New York,"19,657.321"
2015,NC,North Carolina,"10,037.218"
2015,ND,North Dakota,755.537
2015,OH,Ohio,"11,622.315"
2015,OK,Oklahoma,"3,910.518"
2015,OR,Oregon,"4,018.542"
2015,PA,Pennsylvania,"12,789.838"
2015,RI,Rhode Island,"1,056.886"
2015,SC,South Carolina,"4,896.006"
2015,SD,South Dakota,854.663
2015,TN,Tennessee,"6,595.354"
2015,TX,Texas,"27,468.531"
2015,UT,Utah,"2,983.626"
2015,VT,Vermont,625.810
2015,VA,Virginia,"8,367.303"
2015,WA,Washington,"7,167.287"
2015,WV,West Virginia,"1,843.332"
2015,WI,Wisconsin,"5,762.927"
2015,WY,Wyoming,586.389
2014,AL,Alabama,"4,843.737"
2014,AK,Alaska,737.075
2014,AZ,Arizona,"6,732.873"
2014,AR,Arkansas,"2,968.759"
2014,CA,California,"38,586.706"
2014,CO,Colorado,"5,352.637"
2014,CT,Connecticut,"3,595.697"
2014,DE,Delaware,933.131
2014,FL,Florida,"19,853.880"
2014,GA,Georgia,"10,071.204"
2014,HI,Hawaii,"1,415.335"
2014,ID,Idaho,"1,632.248"
2014,IL,Illinois,"12,885.092"
2014,IN,Indiana,"6,596.019"
2014,IA,Iowa,"3,110.643"
2014,KS,Kansas,"2,901.861"
2014,KY,Kentucky,"4,416.992"
2014,LA,Louisiana,"4,645.938"
2014,ME,Maine,"1,331.217"
2014,MD,Maryland,"5,960.064"
2014,MA,Massachusetts,"6,764.864"
2014,MI,Michigan,"9,932.033"
2014,MN,Minnesota,"5,452.665"
2014,MS,Mississippi,"2,991.892"
2014,MO,Missouri,"6,059.130"
2014,MT,Montana,"1,022.657"
2014,NE,Nebraska,"1,879.955"
2014,NV,Nevada,"2,818.935"
2014,NH,New Hampshire,"1,334.257"
2014,NJ,New Jersey,"8,867.277"
2014,NM,New Mexico,"2,090.236"
2014,NY,New York,"19,653.431"
2014,NC,North Carolina,"9,937.295"
2014,ND,North Dakota,738.736
2014,OH,Ohio,"11,606.573"
2014,OK,Oklahoma,"3,879.187"
2014,OR,Oregon,"3,965.447"
2014,PA,Pennsylvania,"12,792.392"
2014,RI,Rhode Island,"1,056.511"
2014,SC,South Carolina,"4,826.858"
2014,SD,South Dakota,849.670
2014,TN,Tennessee,"6,544.617"
2014,TX,Texas,"26,963.092"
2014,UT,Utah,"2,938.327"
2014,VT,Vermont,625.693
2014,VA,Virginia,"8,315.430"
2014,WA,Washington,"7,057.531"
2014,WV,West Virginia,"1,850.569"
2014,WI,Wisconsin,"5,753.199"
2014,WY,Wyoming,583.159
2013,AL,Alabama,"4,831.586"
2013,AK,Alaska,737.626
2013,AZ,Arizona,"6,634.690"
2013,AR,Arkansas,"2,960.459"
2013,CA,California,"38,253.768"
2013,CO,Colorado,"5,270.774"
2013,CT,Connecticut,"3,595.792"
2013,DE,Delaware,924.062
2013,FL,Florida,"19,551.678"
2013,GA,Georgia,"9,975.592"
2013,HI,Hawaii,"1,408.822"
2013,ID,Idaho,"1,612.053"
2013,IL,Illinois,"12,895.778"
2013,IN,Indiana,"6,570.575"
2013,IA,Iowa,"3,093.935"
2013,KS,Kansas,"2,894.306"
2013,KY,Kentucky,"4,406.906"
2013,LA,Louisiana,"4,626.040"
2013,ME,Maine,"1,328.543"
2013,MD,Maryland,"5,925.197"
2013,MA,Massachusetts,"6,715.158"
2013,MI,Michigan,"9,914.802"
2013,MN,Minnesota,"5,414.722"
2013,MS,Mississippi,"2,989.839"
2013,MO,Missouri,"6,042.989"
2013,MT,Montana,"1,014.158"
2013,NE,Nebraska,"1,865.813"
2013,NV,Nevada,"2,776.956"
2013,NH,New Hampshire,"1,327.272"
2013,NJ,New Jersey,"8,857.821"
2013,NM,New Mexico,"2,092.833"
2013,NY,New York,"19,626.488"
2013,NC,North Carolina,"9,846.717"
2013,ND,North Dakota,723.149
2013,OH,Ohio,"11,579.692"
2013,OK,Oklahoma,"3,853.891"
2013,OR,Oregon,"3,924.110"
2013,PA,Pennsylvania,"12,779.538"
2013,RI,Rhode Island,"1,055.560"
2013,SC,South Carolina,"4,766.469"
2013,SD,South Dakota,842.751
2013,TN,Tennessee,"6,496.943"
2013,TX,Texas,"26,479.646"
2013,UT,Utah,"2,898.773"
2013,VT,Vermont,626.603
2013,VA,Virginia,"8,255.861"
2013,WA,Washington,"6,966.252"
2013,WV,West Virginia,"1,854.768"
2013,WI,Wisconsin,"5,738.012"
2013,WY,Wyoming,582.620
2012,AL,Alabama,"4,816.632"
2012,AK,Alaska,730.810
2012,AZ,Arizona,"6,556.344"
2012,AR,Arkansas,"2,952.876"
2012,CA,California,"37,944.551"
2012,CO,Colorado,"5,193.660"
2012,CT,Connecticut,"3,595.211"
2012,DE,Delaware,915.518
2012,FL,Florida,"19,302.016"
2012,GA,Georgia,"9,903.580"
2012,HI,Hawaii,"1,395.199"
2012,ID,Idaho,"1,595.910"
2012,IL,Illinois,"12,883.029"
2012,IN,Indiana,"6,538.989"
2012,IA,Iowa,"3,076.844"
2012,KS,Kansas,"2,886.024"
2012,KY,Kentucky,"4,387.865"
2012,LA,Louisiana,"4,602.067"
2012,ME,Maine,"1,328.094"
2012,MD,Maryland,"5,888.375"
2012,MA,Massachusetts,"6,664.269"
2012,MI,Michigan,"9,898.289"
2012,MN,Minnesota,"5,377.500"
2012,MS,Mississippi,"2,984.599"
2012,MO,Missouri,"6,026.027"
2012,MT,Montana,"1,004.168"
2012,NE,Nebraska,"1,853.691"
2012,NV,Nevada,"2,744.670"
2012,NH,New Hampshire,"1,324.677"
2012,NJ,New Jersey,"8,845.671"
2012,NM,New Mexico,"2,087.715"
2012,NY,New York,"19,574.362"
2012,NC,North Carolina,"9,751.810"
2012,ND,North Dakota,702.227
2012,OH,Ohio,"11,550.971"
2012,OK,Oklahoma,"3,819.320"
2012,OR,Oregon,"3,900.102"
2012,PA,Pennsylvania,"12,769.123"
2012,RI,Rhode Island,"1,054.893"
2012,SC,South Carolina,"4,719.027"
2012,SD,South Dakota,833.859
2012,TN,Tennessee,"6,455.752"
2012,TX,Texas,"26,084.120"
2012,UT,Utah,"2,854.146"
2012,VT,Vermont,626.361
2012,VA,Virginia,"8,187.456"
2012,WA,Washington,"6,898.599"
2012,WV,West Virginia,"1,857.446"
2012,WI,Wisconsin,"5,720.825"
2012,WY,Wyoming,576.656
2011,AL,Alabama,"4,799.642"
2011,AK,Alaska,722.349
2011,AZ,Arizona,"6,473.416"
2011,AR,Arkansas,"2,941.038"
2011,CA,California,"37,636.311"
2011,CO,Colorado,"5,121.900"
2011,CT,Connecticut,"3,588.632"
2011,DE,Delaware,907.590
2011,FL,Florida,"19,055.607"
2011,GA,Georgia,"9,803.630"
2011,HI,Hawaii,"1,379.562"
2011,ID,Idaho,"1,584.272"
2011,IL,Illinois,"12,867.783"
2011,IN,Indiana,"6,517.250"
2011,IA,Iowa,"3,066.772"
2011,KS,Kansas,"2,869.677"
2011,KY,Kentucky,"4,370.817"
2011,LA,Louisiana,"4,576.244"
2011,ME,Maine,"1,328.473"
2011,MD,Maryland,"5,840.241"
2011,MA,Massachusetts,"6,614.218"
2011,MI,Michigan,"9,883.053"
2011,MN,Minnesota,"5,346.620"
2011,MS,Mississippi,"2,979.147"
2011,MO,Missouri,"6,011.182"
2011,MT,Montana,997.518
2011,NE,Nebraska,"1,840.914"
2011,NV,Nevada,"2,713.114"
2011,NH,New Hampshire,"1,320.444"
2011,NJ,New Jersey,"8,828.552"
2011,NM,New Mexico,"2,080.707"
2011,NY,New York,"19,499.921"
2011,NC,North Carolina,"9,658.913"
2011,ND,North Dakota,685.526
2011,OH,Ohio,"11,545.735"
2011,OK,Oklahoma,"3,788.824"
2011,OR,Oregon,"3,872.672"
2011,PA,Pennsylvania,"12,747.052"
2011,RI,Rhode Island,"1,053.829"
2011,SC,South Carolina,"4,672.655"
2011,SD,South Dakota,823.740
2011,TN,Tennessee,"6,400.298"
2011,TX,Texas,"25,645.504"
2011,UT,Utah,"2,814.797"
2011,VT,Vermont,627.197
2011,VA,Virginia,"8,102.437"
2011,WA,Washington,"6,827.479"
2011,WV,West Virginia,"1,856.606"
2011,WI,Wisconsin,"5,705.840"
2011,WY,Wyoming,567.491
2010,AL,Alabama,"4,785.514"
2010,AK,Alaska,713.982
2010,AZ,Arizona,"6,407.342"
2010,AR,Arkansas,"2,921.998"
2010,CA,California,"37,319.550"
2010,CO,Colorado,"5,047.539"
2010,CT,Connecticut,"3,579.173"
2010,DE,Delaware,899.647
2010,FL,Florida,"18,846.143"
2010,GA,Georgia,"9,712.209"
2010,HI,Hawaii,"1,364.004"
2010,ID,Idaho,"1,570.819"
2010,IL,Illinois,"12,840.545"
2010,IN,Indiana,"6,490.555"
2010,IA,Iowa,"3,050.819"
2010,KS,Kansas,"2,858.266"
2010,KY,Kentucky,"4,348.464"
2010,LA,Louisiana,"4,544.635"
2010,ME,Maine,"1,327.651"
2010,MD,Maryland,"5,788.784"
2010,MA,Massachusetts,"6,566.440"
2010,MI,Michigan,"9,877.597"
2010,MN,Minnesota,"5,310.934"
2010,MS,Mississippi,"2,970.615"
2010,MO,Missouri,"5,996.089"
2010,MT,Montana,990.730
2010,NE,Nebraska,"1,829.591"
2010,NV,Nevada,"2,702.483"
2010,NH,New Hampshire,"1,316.807"
2010,NJ,New Jersey,"8,799.451"
2010,NM,New Mexico,"2,064.614"
2010,NY,New York,"19,399.956"
2010,NC,North Carolina,"9,574.586"
2010,ND,North Dakota,674.752
2010,OH,Ohio,"11,539.449"
2010,OK,Oklahoma,"3,760.014"
2010,OR,Oregon,"3,837.614"
2010,PA,Pennsylvania,"12,711.406"
2010,RI,Rhode Island,"1,053.994"
2010,SC,South Carolina,"4,635.846"
2010,SD,South Dakota,816.193
2010,TN,Tennessee,"6,355.518"
2010,TX,Texas,"25,241.897"
2010,UT,Utah,"2,775.413"
2010,VT,Vermont,625.886
2010,VA,Virginia,"8,024.004"
2010,WA,Washington,"6,743.009"
2010,WV,West Virginia,"1,854.265"
2010,WI,Wisconsin,"5,690.538"
2010,WY,Wyoming,564.531
2009,AL,Alabama,"4,757.938"
2009,AK,Alaska,698.895
2009,AZ,Arizona,"6,343.154"
2009,AR,Arkansas,"2,896.843"
2009,CA,California,"36,961.229"
2009,CO,Colorado,"4,972.195"
2009,CT,Connecticut,"3,561.807"
2009,DE,Delaware,891.730
2009,FL,Florida,"18,652.644"
2009,GA,Georgia,"9,620.846"
2009,HI,Hawaii,"1,346.717"
2009,ID,Idaho,"1,554.439"
2009,IL,Illinois,"12,796.778"
2009,IN,Indiana,"6,459.325"
2009,IA,Iowa,"3,032.870"
2009,KS,Kansas,"2,832.704"
2009,KY,Kentucky,"4,317.074"
2009,LA,Louisiana,"4,491.648"
2009,ME,Maine,"1,329.590"
2009,MD,Maryland,"5,730.388"
2009,MA,Massachusetts,"6,517.613"
2009,MI,Michigan,"9,901.591"
2009,MN,Minnesota,"5,281.203"
2009,MS,Mississippi,"2,958.774"
2009,MO,Missouri,"5,961.088"
2009,MT,Montana,983.982
2009,NE,Nebraska,"1,812.683"
2009,NV,Nevada,"2,684.665"
2009,NH,New Hampshire,"1,316.102"
2009,NJ,New Jersey,"8,755.602"
2009,NM,New Mexico,"2,036.802"
2009,NY,New York,"19,307.066"
2009,NC,North Carolina,"9,449.566"
2009,ND,North Dakota,664.968
2009,OH,Ohio,"11,528.896"
2009,OK,Oklahoma,"3,717.572"
2009,OR,Oregon,"3,808.600"
2009,PA,Pennsylvania,"12,666.858"
2009,RI,Rhode Island,"1,053.646"
2009,SC,South Carolina,"4,589.872"
2009,SD,South Dakota,807.067
2009,TN,Tennessee,"6,306.019"
2009,TX,Texas,"24,801.761"
2009,UT,Utah,"2,723.421"
2009,VT,Vermont,624.817
2009,VA,Virginia,"7,925.937"
2009,WA,Washington,"6,667.426"
2009,WV,West Virginia,"1,847.775"
2009,WI,Wisconsin,"5,669.264"
2009,WY,Wyoming,559.851
2008,AL,Alabama,"4,718.206"
2008,AK,Alaska,687.455
2008,AZ,Arizona,"6,280.362"
2008,AR,Arkansas,"2,874.554"
2008,CA,California,"36,604.337"
2008,CO,Colorado,"4,889.730"
2008,CT,Connecticut,"3,545.579"
2008,DE,Delaware,883.874
2008,FL,Florida,"18,527.305"
2008,GA,Georgia,"9,504.843"
2008,HI,Hawaii,"1,332.213"
2008,ID,Idaho,"1,534.320"
2008,IL,Illinois,"12,747.038"
2008,IN,Indiana,"6,424.806"
2008,IA,Iowa,"3,016.734"
2008,KS,Kansas,"2,808.076"
2008,KY,Kentucky,"4,289.878"
2008,LA,Louisiana,"4,435.586"
2008,ME,Maine,"1,330.509"
2008,MD,Maryland,"5,684.965"
2008,MA,Massachusetts,"6,468.967"
2008,MI,Michigan,"9,946.889"
2008,MN,Minnesota,"5,247.018"
2008,MS,Mississippi,"2,947.806"
2008,MO,Missouri,"5,923.916"
2008,MT,Montana,976.415
2008,NE,Nebraska,"1,796.378"
2008,NV,Nevada,"2,653.630"
2008,NH,New Hampshire,"1,315.906"
2008,NJ,New Jersey,"8,711.090"
2008,NM,New Mexico,"2,010.662"
2008,NY,New York,"19,212.436"
2008,NC,North Carolina,"9,309.449"
2008,ND,North Dakota,657.569
2008,OH,Ohio,"11,515.391"
2008,OK,Oklahoma,"3,668.976"
2008,OR,Oregon,"3,768.748"
2008,PA,Pennsylvania,"12,612.285"
